Название,V1,V2,V3,V4,V6,V7,V8,V9,V10,,,,,,,,,,,,,,,,,,,,,
V1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
V2,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29,1,3,5,7,9,11,13,15,17,19,21,23,25,27,29
V3,1,4,7,10,13,16,19,22,25,28,1,4,7,10,13,16,19,22,25,28,1,4,7,10,13,16,19,22,25,28
V4,1,6,11,16,21,26,1,6,11,16,21,26,1,6,11,16,21,26,1,6,11,16,21,26,1,6,11,16,21,26
V5,1,11,21,1,11,21,1,11,21,1,11,21,1,11,21,1,11,21,1,11,21,1,11,21,1,11,21,1,11,21
V6,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16,1,16
V7,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30
V8,3,6,9,12,15,18,21,24,27,30,3,6,9,12,15,18,21,24,27,30,3,6,9,12,15,18,21,24,27,30
V9,1,2,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,
V10,1,2,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,