М1900,3000
Ж1900,800
М1901,200
Ж1901,3000
М1902,100
Ж1902,100
М1903,1500
Ж1903,60
М1904,400
Ж1904,1500
М1905,3000
Ж1905,60
М1906,200
Ж1906,60
М1907,200
Ж1907,800
М1908,100
Ж1908,800
М1909,3000
Ж1909,400
М1910,200
Ж1910,30
М1911,3000
Ж1911,60
М1912,3000
Ж1912,100
М1913,100
Ж1913,60
М1914,3000
Ж1914,200
М1915,200
Ж1915,100
М1916,3000
Ж1916,100
М1917,400
Ж1917,800
М1918,100
Ж1918,1500
М1919,200
Ж1919,60
М1920,1500
Ж1920,200
М1921,30
Ж1921,30
М1922,1500
Ж1922,30
М1923,60
Ж1923,800
М1924,800
Ж1924,800
М1925,400
Ж1925,800
М1926,200
Ж1926,400
М1927,60
Ж1927,200
М1928,200
Ж1928,30
М1929,1500
Ж1929,400
М1930,1500
Ж1930,200
М1931,3000
Ж1931,100
М1932,60
Ж1932,100
М1933,800
Ж1933,200
М1934,60
Ж1934,60
М1935,200
Ж1935,100
М1936,800
Ж1936,100
М1937,30
Ж1937,400
М1938,100
Ж1938,200
М1939,3000
Ж1939,800
М1940,3000
Ж1940,200
М1941,1500
Ж1941,100
М1942,60
Ж1942,100
М1943,400
Ж1943,400
М1944,400
Ж1944,1500
М1945,200
Ж1945,1500
М1946,30
Ж1946,30
М1947,800
Ж1947,30
М1948,200
Ж1948,60
М1949,60
Ж1949,400
М1950,1500
Ж1950,200
М1951,100
Ж1951,400
М1952,400
Ж1952,30
М1953,400
Ж1953,800
М1954,100
Ж1954,200
М1955,3000
Ж1955,800
М1956,200
Ж1956,3000
М1957,400
Ж1957,30
М1958,400
Ж1958,400
М1959,60
Ж1959,200
М1960,30
Ж1960,30
М1961,100
Ж1961,1500
М1962,100
Ж1962,1500
М1963,60
Ж1963,200
М1964,30
Ж1964,30
М1965,400
Ж1965,1500
М1966,1500
Ж1966,1500
М1967,400
Ж1967,3000
М1968,3000
Ж1968,200
М1969,3000
Ж1969,30
М1970,100
Ж1970,1500
М1971,200
Ж1971,400
М1972,800
Ж1972,1500
М1973,100
Ж1973,1500
М1974,200
Ж1974,1500
М1975,800
Ж1975,3000
М1976,60
Ж1976,800
М1977,30
Ж1977,3000
М1978,800
Ж1978,60
М1979,200
Ж1979,3000
М1980,800
Ж1980,30
М1981,3000
Ж1981,3000
М1982,100
Ж1982,60
М1983,3000
Ж1983,1500
М1984,30
Ж1984,100
М1985,60
Ж1985,800
М1986,400
Ж1986,400
М1987,800
Ж1987,30
М1988,400
Ж1988,800
М1989,800
Ж1989,800
М1990,400
Ж1990,30
М1991,1500
Ж1991,100
М1992,60
Ж1992,200
М1993,3000
Ж1993,800
М1994,200
Ж1994,1500
М1995,60
Ж1995,60
М1996,100
Ж1996,3000
М1997,60
Ж1997,100
М1998,1500
Ж1998,400
М1999,1500
Ж1999,60
М2000,400
Ж2000,30
М2001,1500
Ж2001,3000
М2002,200
Ж2002,800
М2003,800
Ж2003,60
М2004,1500
Ж2004,3000
М2005,200
Ж2005,60
М2006,3000
Ж2006,60
М2007,1500
Ж2007,200
М2008,800
Ж2008,100
М2009,3000
Ж2009,800
М2010,100
Ж2010,200
М2011,3000
Ж2011,800
М2012,1500
Ж2012,400
М2013,800
Ж2013,30
М2014,3000
Ж2014,1500
М2015,60
Ж2015,800